"Conflict Resolution Mode","Modo de Resolución de Conflictos"
"Enable B2B Pricing Engine","Habilitar Motor de Precios B2B"
"Enable dynamic calculation of B2B Volume/Tier pricing. If disabled, AJAX calls will ignore volume discounts to maximize performance","Habilitar el cálculo dinámico de precios por Volumen/Nivel B2B. Si está deshabilitado, las llamadas AJAX ignorarán los descuentos por volumen para maximizar el rendimiento"
"Enable dynamic calculation of B2B Volume/Tier pricing. If disabled, AJAX calls will ignore volume discounts to maximize performance.","Habilitar el cálculo dinámico de precios por Volumen/Nivel B2B. Si está deshabilitado, las llamadas AJAX ignorarán los descuentos por volumen para maximizar el rendimiento."
"Enable or disable the Global B2B Pricing Orchestrator. If disabled, all modules (Lists, Families, etc.) will be ignored","Habilitar o deshabilitar el Orquestador Global de Precios B2B. Si está deshabilitado, todos los módulos (Listas, Familias, etc.) serán ignorados"
"Enable or disable the Global B2B Pricing Orchestrator. If disabled, all modules (Lists, Families, etc.) will be ignored.","Habilitar o deshabilitar el Orquestador Global de Precios B2B. Si está deshabilitado, todos los módulos (Listas, Familias, etc.) serán ignorados."
"Global B2B Pricing Engine","Motor Global de Precios B2B"
"If multiple pricing modules return a price, which one wins?","Si varios módulos de precios devuelven un precio, ¿cuál tiene prioridad?"
"Lowest Price (Best for Customer)","Precio más Bajo (Mejor para el Cliente)"
"Priority (Last Module Executed)","Prioridad (Último Módulo Ejecutado)"
"Prices (B2B)","Precios (B2B)"
"Use Company Tier Prices","Usar Precios por Nivel de Empresa"
"B2B Prices","Precios B2B"
Prices,Precios
